Kowsardb#1401-9-26#19:10:14 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:14')"
Kowsardb#1401-9-26#19:10:14 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:14')"
Kowsardb#1401-9-26#19:10:14 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:14')"
Kowsardb#1401-9-26#19:10:14 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:14')"
Kowsardb#1401-9-26#19:10:14 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:14')"
Kowsardb#1401-9-26#19:10:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:20')"
Kowsardb#1401-9-26#19:10:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:20')"
Kowsardb#1401-9-26#19:10:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:20')"
Kowsardb#1401-9-26#19:10:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:20')"
Kowsardb#1401-9-26#19:10:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:20')"
Kowsardb#1401-9-26#19:10:24 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:24')"
Kowsardb#1401-9-26#19:10:24 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:24')"
Kowsardb#1401-9-26#19:10:24 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:24')"
Kowsardb#1401-9-26#19:10:24 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:24')"
Kowsardb#1401-9-26#19:10:24 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:24')"
Kowsardb#1401-9-26#19:10:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:30')"
Kowsardb#1401-9-26#19:10:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:30')"
Kowsardb#1401-9-26#19:10:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:30')"
Kowsardb#1401-9-26#19:10:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:30')"
Kowsardb#1401-9-26#19:10:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:30')"
Kowsardb#1401-9-26#19:10:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:34')"
Kowsardb#1401-9-26#19:10:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:34')"
Kowsardb#1401-9-26#19:10:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:34')"
Kowsardb#1401-9-26#19:10:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:34')"
Kowsardb#1401-9-26#19:10:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:34')"
Kowsardb#1401-9-26#19:10:41 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:40')"
Kowsardb#1401-9-26#19:10:41 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:40')"
Kowsardb#1401-9-26#19:10:41 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:40')"
Kowsardb#1401-9-26#19:10:41 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:40')"
Kowsardb#1401-9-26#19:10:41 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:40')"
Kowsardb#1401-9-26#19:10:44 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:44')"
Kowsardb#1401-9-26#19:10:45 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:44')"
Kowsardb#1401-9-26#19:10:45 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:44')"
Kowsardb#1401-9-26#19:10:45 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:44')"
Kowsardb#1401-9-26#19:10:45 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:44')"
Kowsardb#1401-9-26#19:10:51 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:50')"
Kowsardb#1401-9-26#19:10:52 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:50')"
Kowsardb#1401-9-26#19:10:52 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:50')"
Kowsardb#1401-9-26#19:10:52 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:50')"
Kowsardb#1401-9-26#19:10:52 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:50')"
Kowsardb#1401-9-26#19:10:54 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:54')"
Kowsardb#1401-9-26#19:10:54 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:54')"
Kowsardb#1401-9-26#19:10:54 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:54')"
Kowsardb#1401-9-26#19:10:54 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:54')"
Kowsardb#1401-9-26#19:11:1 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:00')"
Kowsardb#1401-9-26#19:11:1 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:00')"
Kowsardb#1401-9-26#19:11:1 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:00')"
Kowsardb#1401-9-26#19:11:1 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:00')"
Kowsardb#1401-9-26#19:11:1 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:00')"
Kowsardb#1401-9-26#19:11:11 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:10')"
Kowsardb#1401-9-26#19:11:11 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:10')"
Kowsardb#1401-9-26#19:11:11 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:10')"
Kowsardb#1401-9-26#19:11:11 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:10')"
Kowsardb#1401-9-26#19:11:11 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:10')"
Kowsardb#1401-9-26#19:11:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:20')"
Kowsardb#1401-9-26#19:11:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:20')"
Kowsardb#1401-9-26#19:11:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:20')"
Kowsardb#1401-9-26#19:11:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:20')"
Kowsardb#1401-9-26#19:11:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:20')"
Kowsardb#1401-9-26#19:11:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:30')"
Kowsardb#1401-9-26#19:11:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:30')"
Kowsardb#1401-9-26#19:11:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:30')"
Kowsardb#1401-9-26#19:11:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:30')"
Kowsardb#1401-9-26#19:11:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:30')"
Kowsardb#1401-9-26#19:11:41 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:40')"
Kowsardb#1401-9-26#19:11:41 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:40')"
Kowsardb#1401-9-26#19:11:41 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:40')"
Kowsardb#1401-9-26#19:11:41 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:41')"
Kowsardb#1401-9-26#19:11:41 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:41:41')"
